window_id,speed_mps_mean,speed_kmh_mean,acceleration_mps2_mean,acceleration_kmh2_mean,bearing_deg_mean,speed_mps_var,speed_kmh_var,acceleration_mps2_var,acceleration_kmh2_var,bearing_deg_var,speed_mps_max,speed_kmh_max,acceleration_mps2_max,acceleration_kmh2_max,bearing_deg_max,speed_mps_min,speed_kmh_min,acceleration_mps2_min,acceleration_kmh2_min,bearing_deg_min,speed_mps_q90,speed_kmh_q90,acceleration_mps2_q90,acceleration_kmh2_q90,bearing_deg_q90
5065,0.0112385120058541,0.040458643221075,-0.0005815427161243501,-7.53679360097129,65.2724652058221,0.00010470581162574321,0.001356987318669632,6.700002626599651e-06,1125.3431611679443,1222.9019539945573,0.0184740427958426,0.0665065540650336,0.0012487581644141,16.1839058108077,90.0,0.0040029812158656,0.0144107323771164,-0.0024118435966628,-31.25749301275028,40.5449304116442,0.0170269366378449,0.06129697189624188,0.00088269798830641,11.439765928451905,85.05449304116442
5066,0.00465915193577955,0.0167729469688065,-0.00014777823895455,-1.9152059768513463,160.94767770482105,2.641337472813398e-06,3.423173364766131e-05,1.9456717502956055e-07,32.67981402545611,1.7320997775098272,0.0058083554584015,0.0209100796502455,0.0001641249311396,2.127059107569523,161.8782957192367,0.0035099484131576,0.0126358142873675,-0.0004596814090487,-5.957471061272216,160.0170596904054,0.005578514753877111,0.0200826531139577,0.00010174429712077001,1.3186060906853494,161.69217211635356
5067,0.004549095251472767,0.01637674290530217,-0.00011762699991126669,-1.5244459188500932,106.35438777916717,4.927665579182188e-06,6.386254590620143e-05,4.501317725448396e-07,75.60485272747125,9154.376930570836,0.0067160224716524,0.0241776808979489,0.0003441080466318,4.459640284348187,213.2063317118084,0.0022798890909043,0.0082076007272557,-0.0008872266761496,-11.498457722899156,28.61024382290026,0.00630309281569424,0.0226911341364995,0.00031333396326224,4.060808163878687,186.0143829300053
5068,0.00304625053218955,0.010966501915882651,-5.874562671255e-05,-0.7613433221945853,178.93250515087934,1.6630917087354876e-06,2.155366854521152e-05,1.2026389228766917e-07,20.19971577086755,10009.480401960454,0.0039581418932451,0.0142493108156826,0.0001864725335934,2.4166840353707606,249.6766936117008,0.002134359171134,0.0076836930160827,-0.0003039637870185,-3.9393706797599313,108.18831669005785,0.0037757636210339904,0.01359274903572261,0.00013742890153220998,1.7810785638576916,235.52785591953653
5069,0.012077285751006901,0.0434782287036251,-4.801385770684995e-05,-0.6222595958807773,209.44593205170312,0.00022130262971446375,0.0028680820810994567,2.3920375435943654e-05,4017.7045308218694,39396.34852240024,0.022596378623362,0.0813469630441035,0.0034103365753713,44.19796201681247,349.7961164520099,0.0015581928786518,0.0056094943631467,-0.003506364290785,-45.44248120857402,69.09574765139632,0.02049256004889098,0.07377321617600782,0.0027186664887556703,35.23391769427382,321.72607957194856
5070,0.0044253920645305,0.01593141143230995,-0.00018311809781619998,-2.3732105476977603,142.81855017106636,1.820627128238595e-05,0.00023595327581972666,2.0960790900569387e-06,352.06079769256445,16925.226201108348,0.0074425323730334,0.0267931165429205,0.0008406199277687,10.894434263883616,234.8110123652819,0.0014082517560276,0.0050697063216994,-0.0012068561234011,-15.640855359279136,50.82608797685083,0.00683910431133282,0.024620775520798388,0.00063587232265172,8.240905301567341,216.4125199264388
5071,1.6870260677424693,6.07329384387289,0.21087825846780864,2732.9822297428004,56.90000158305253,5.692113906485237,73.76979622804869,0.08893927978883182,14938383.736179858,6475.22036030276,3.3740521354849387,12.14658768774578,0.4217565169356173,5465.964459485601,113.80000316610506,0.0,0.0,0.0,0.0,0.0,3.0366469219364447,10.931928918971202,0.3795808652420556,4919.3680135370405,102.42000284949455
5072,8.235801970123088,29.648887092443115,0.34603192944201394,4484.5738055685015,75.23440452105001,5.838157170191696,75.66251692568437,3.7423458091824514e-05,6285.703898635948,3515.897110490391,9.944333089270716,35.79959912137458,0.3503576350545022,4540.634950306349,117.16230162125282,6.527270850975459,23.498175063511653,0.3417062238295257,4428.512660830653,33.3065074208472,9.60262686544119,34.56945671558829,0.34949249393200454,4529.42272135878,108.77672220121227
5073,14.399008848653038,51.836431855150934,0.5200561924350515,6739.928253958267,33.26439271318705,3.254888591861738,42.18335615052804,0.00019094067976040463,32070.70207764518,5.238136118166277,15.674722098537536,56.42899955473513,0.5298270849163043,6866.559020515303,34.882746215696045,13.12329559876854,47.24386415556675,0.5102852999537987,6613.297487401231,31.64603921067805,15.419579448560636,55.51048601481829,0.5278729064200537,6841.232867203896,34.559075515194245
5074,16.692576628239447,60.09327586166201,0.058459924215265455,757.6406178298403,34.30602269011305,1.069279092211589,13.857857035062189,0.07327071549312675,12306666.607370356,0.011629435080496516,17.423767127429496,62.72556165874619,0.2498635755559945,3238.231939205689,34.38227698533797,15.961386129049396,57.46099006457783,-0.1329437271254636,-1722.9507035460083,34.22976839488814,17.277529027591488,62.19910449932935,0.2115828452878487,2742.113674930519,34.367026126292984
5075,7.390516260305045,26.605858537098165,-0.6081394732089229,-7881.4875727876415,33.01799402003962,1.62621872383069,21.07579466084575,0.24570546212107908,41269082.54659584,0.95205608554509,8.292242028992701,29.852071304373727,-0.257635933910759,-3338.961703483437,33.70794187515082,6.488790491617388,23.3596457698226,-0.9586430125070868,-12424.013442091846,32.32804616492842,8.11189687525517,29.202828750918613,-0.32773664177039175,-4247.466877344277,33.569952304128584
5076,14.29301369801008,51.454849312836295,0.5460175533997518,7076.387492060781,35.317331624495125,0.5089321459095226,6.595760610987419,0.5614323415355473,94299074.37605698,2.0893859750701886,14.760762716558355,53.13874577961008,1.3966235325637415,18100.24098202609,36.7678400062083,13.471908154436097,48.49886935596995,-0.0163417847889381,-211.7895308646389,33.87695153492905,14.737884217853843,53.056383184273834,1.1688530085358837,15148.334990625051,36.47571267143625
5077,14.699140611236494,52.916906200451386,-0.05225962658388463,-677.2847605271448,34.63925852146434,0.4985424093863937,6.461109625647653,0.036229593615696866,6085180.511042234,0.04074953576001383,15.26669831995572,54.96011395184059,0.0688866251370509,892.7706617761801,34.79570294335389,13.908458319483298,50.070449950139874,-0.2716480000944841,-3520.5580812245144,34.411392089432525,15.19781169481867,54.712122101347205,0.06430579915079658,833.403156994324,34.77869846100443
5078,3.647709213950604,13.131753170222176,-0.8081095997374528,-10473.100412597389,34.33068268454181,8.618658357631784,111.69781231490795,0.0924478420914166,15527687.47422168,0.003787702303303855,5.723601595269032,20.604965742968517,-0.5931121089481222,-7686.732931967663,34.37420108469223,1.5718168326321766,5.658540597475836,-1.0231070905267834,-13259.467893227113,34.287164284391395,5.308423119005346,19.11032322841925,-0.6361116071059882,-8244.006428093608,34.36549740466215
5079,9.398918174917105,33.83610542970158,-0.3458959998609126,-4482.812158197427,297.59829880194997,31.344678477132128,406.2270330636323,1.2222835155113716,205296694.91891485,104.32876515626681,13.606985681980456,48.98514845512964,0.7914193795258001,10256.79515865437,309.3860642908834,3.0447309689639344,10.961031488270164,-1.4167178174738315,-18360.66291446086,291.36499929346115,13.19459612034575,47.500546033244696,0.5506575912936988,7136.522383166338,305.91761799700777
5080,0.12375327402490464,0.44551178648965684,-0.20858123599083303,-2703.2128184411963,105.89935265100291,7.945392893737752e-07,1.0297229190283723e-05,0.08718764210461745,14644175.86811892,2199.3354726633393,0.1243835673254298,0.4477808423715473,0.0002100977668417,2.72286705826856,139.06059111297338,0.1231229807243795,0.4432427306077663,-0.4173725697485078,-5409.148503940662,72.73811418903244,0.12425750866532477,0.4473270311951692,-0.04154816898469324,-538.4642700416244,132.4283434205793
5081,0.0069668893103167,0.02508080151714036,-0.006932975367233467,-89.85136075934632,135.238620652452,2.4925946288772218e-05,0.0003230402639024836,0.00010625358636642022,17846.522371842075,24650.520407038624,0.0113990731589512,0.0410366633722244,-0.0006911332352265,-8.957086728536309,315.5299691952284,0.0015581877891806,0.0056094760410505,-0.0188307490277464,-244.0465073995937,28.606811676137625,0.01070793992372462,0.03854858372540876,-0.0008083153559267,-10.475767012810831,264.7397915733807
5082,0.001539733167791,0.0055430394040477,-0.00070572809172285,-9.146236068728562,255.1787526683929,2.560130660910803e-06,3.317929336540304e-05,2.1594915237546775e-07,36.27116515162858,296.22541046467546,0.0026711328895761,0.009616078402474,-0.000377133240595,-4.887646798111556,267.34890900396795,0.0004083334460059,0.0014700004056214,-0.0010343229428507,-13.40482533934557,243.00859633281783,0.00244485294521908,0.008801470602788741,-0.00044285221082056997,-5.739364652234957,264.91487773685293
5083,8.849208635791976,31.85715108885111,0.6787185923085818,8796.19295631922,314.7637651397246,10.3186140681123,133.72923832273543,0.038651222481955655,6491921.170025241,14.082007548756888,11.717779965357042,42.18400787528535,0.8145760088301428,10556.905074438651,317.72201323514776,5.378482948934086,19.36253861616271,0.4532833944544485,5874.552792129653,310.54263749916333,11.264496570902594,40.55218765524934,0.805320081792345,10436.948260028792,317.38293952509076
5084,11.59203163500974,41.73131388603506,-0.4382414405203156,-5679.609069143291,348.05298423168045,22.293626429338364,288.9253985242251,1.6100516039918287,270426843.489034,6.317385607146619,14.93071598886369,53.75057755990929,0.4589908605009497,5948.521552092308,349.83025539939047,8.253347281155786,29.712050212160836,-1.335473741541581,-17307.73969037889,346.27571306397044,14.2629791180929,51.346724825134444,0.2795444002966967,3622.8954278451893,349.4748011658485
5085,0.28418868658162355,1.023079271693845,-0.4040457443733218,-5236.43284707825,170.49579417400585,0.17054372797683578,2.2102467145797924,0.33843854798621786,56844680.021441944,20090.407672597586,0.760925725134965,2.7393326104858744,0.0030745375511004,39.8460066622612,266.5255437130301,0.0365965546516516,0.1317475967459459,-1.070345936574403,-13871.683338004264,7.702336579988582,0.6197493360996229,2.231097609958643,-0.026513536778452192,-343.61543664874057,260.67233541622386
5086,0.06930190712297636,0.24948686564271502,0.0036370228565585,47.13581622099833,125.6235465263788,0.0012677447751088707,0.016429972285410994,7.39288092603649e-05,12417.201089465783,2115.77725259591,0.1097060827981873,0.3949418980734745,0.0134383968270066,174.16162287800591,156.71426855598156,0.0425140986631542,0.1530507551873551,-0.0026342882488866,-34.140375705571415,72.78472086488108,0.09890197422006737,0.3560471071922427,0.010772109459916381,139.60653860051684,154.84574487644
5087,0.1675840497981096,0.6033025792731948,0.00572317644594965,74.17236673950815,54.66364433219783,0.0004572415306486325,0.0059258502372062675,3.937470732734474e-06,661.3438842232497,2576.6902303525912,0.1827042602901734,0.6577353370446244,0.0071262927513097,92.35675405697432,90.55716902922774,0.1524638393060458,0.5488698215017651,0.0043200601405896,55.98797942204197,18.77011963516793,0.17968021819176064,0.6468487854903384,0.00684566949023769,88.71987659348109,83.37846408982176
5088,5.314092684557745,19.13073366440788,0.4618670462500463,5985.796919400601,349.17279255057485,3.040816675008857,39.40898410811478,0.07057997320963089,11854725.228246734,2.7400866266575563,6.5471410767567,23.56970787632412,0.6497233386781027,8420.414469268211,350.34328104403767,4.08104429235879,14.691759452491644,0.2740107538219899,3551.17936953299,348.0023040571121,6.30053139831691,22.681913033940873,0.6121520801924915,7933.49095929469,350.1091833453451
5089,7.830037579501048,28.188135286203774,0.0273346676862838,354.2572932142384,324.95753406139244,0.8006134868059795,10.375950789005504,0.06882730027486102,11560343.4778461,1124.7127478323378,8.46273556701404,30.465848041250545,0.2128438322508155,2758.45606597057,348.6715884156392,7.197339591988056,25.910422531157003,-0.1581744968782479,-2049.941479542093,301.2434797071457,8.336195969511442,30.01030549024119,0.17574199933790915,2277.6163114193037,343.92877754478985
5090,2.468556688144072,8.886804077318658,-0.49586359494910576,-6426.392190540411,273.75835292829026,7.396017757587768,95.85239013833747,0.04213317139505626,7076754.880587883,525.9136289048218,4.391577457349096,15.809678846456746,-0.35072026682987,-4545.334658115115,289.9742961463831,0.5455359189390472,1.96392930818057,-0.6410069230683415,-8307.449722965706,257.54240971019743,4.006973303508091,14.42510389262913,-0.37974893245371716,-4921.546164600174,286.73110750276453
5091,3.402854247873061,12.250275292343018,0.32656616724760706,4232.297527528986,308.15056501546667,20.28115107116429,262.84371788228907,0.29045046420836085,48784524.68917904,655.2744023759772,6.587281281984872,23.714212615145534,0.7076504520248469,9171.149858242015,326.2513164139028,0.2184272137612498,0.7863379695404994,-0.0545181175296328,-706.5548031840423,290.0498136170305,5.95039587516251,21.42142515058503,0.631433595069399,8183.37939209941,322.6311661342156
5092,11.21241469860422,40.36469291497519,0.41709561120821015,5405.559121258403,280.53432598215744,2.599390400073842,33.68809958495705,0.05363008955212949,9007795.64931895,183.91237168415083,12.352456452241745,44.46884322807028,0.5808486104969705,7527.797992040737,290.1237047859213,10.072372944966697,36.2605426018801,0.2533426119194498,3283.3202504760693,270.9449471783936,12.12444810151424,43.64801316545126,0.5480980106392184,7103.35021788427,288.2058290251685
5093,13.711854930137601,49.36267774849537,0.2883855454640694,3737.4766692143403,262.92064574297274,21.18705875444141,274.58428145756045,0.5518949240470874,92697154.4748273,0.5782539122075162,16.966625179666853,61.07985064680067,0.8136925623823128,10545.455608474776,263.4583510117806,10.45708468060835,37.64550485019007,-0.236921471454174,-3070.502270046096,262.38294047416485,16.315671129761004,58.736416067139615,0.7086311589986641,9183.859820622689,263.35080995801906
5094,19.804453548173974,71.2960327734263,0.2856380407176326,3701.8690077005185,277.5458163901626,0.0037477175112004208,0.04857041894515878,0.14935300212860655,25085569.202324163,266.48332549005346,19.84774163840212,71.45186989824764,0.5589080556557946,7243.448401299098,289.0888516385289,19.761165457945825,71.14019564860497,0.0123680257794706,160.28961410193924,266.00278114179633,19.83908402035649,71.42070247328337,0.5042540526681623,6535.132522579383,286.7802445888557
5095,18.3052115281172,65.89876150122193,-0.1611791080127767,-2088.881239845586,296.4529350138378,2.6014422993504462,33.714692199581805,0.023263636813724255,3907397.661052029,0.47060511212308426,19.93435858622658,71.76369091041569,0.0144361579707433,187.0926073008337,297.0523998593226,16.70906765888793,60.15264357199654,-0.2605234467248625,-3376.383869554218,295.7047758563951,19.601928536828684,70.56694273258327,-0.035941080680247525,-465.7964056160075,296.96224575261726
5096,19.958022171965414,71.84887981907549,0.35206661215287105,4562.783293501208,296.3417195790212,0.8038961578201093,10.418494205348564,0.05843108034743187,9814177.744883213,0.16463127124745358,20.592015925018277,74.1312573300658,0.5229921520049245,6777.978289983822,296.6286265946616,19.32402841891255,69.56650230808519,0.1811410723008175,2347.588297018595,296.05481256338066,20.465217174407705,73.67478182786773,0.48880704403451386,6334.939290687299,296.57124519153354
5097,20.96823742362399,75.48565472504636,0.0024160132411848952,31.3115316057568,296.92353239847847,0.06611388346785667,0.8568359297434254,0.008184778139013332,1374728.431873703,0.24907628301192924,21.25018718409886,76.50067386275589,0.0684701735442949,887.3734491340628,297.4547586324777,20.746688770395718,74.68807957342457,-0.100699682740629,-1305.067888318552,296.4644630868373,21.181717010554564,76.25418123799643,0.06267164861941368,812.2245661076022,297.33408200120624
